placeID,latitude,longitude,the_geom_meter,name,address,city,state,country,zip,alcohol,smoking_area,dress_code,accessibility,price,Rambience,franchise,area,other_services,Rcuisine,hours,days,parking_lot,Rpayment,userID,rating,food_rating,service_rating
132825,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,78280,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,Mexican,09:00-12:00,Sun,none,cash,U1114,0,0,0
132825,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,78280,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,Mexican,09:00-12:00,Sun,none,cash,U1061,1,2,1
132825,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,78280,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,Mexican,09:00-12:00,Sun,none,cash,U1057,1,1,0
132825,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,78280,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,Mexican,09:00-12:00,Sun,none,cash,U1025,0,0,0
132825,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,78280,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,Mexican,09:00-12:00,Sun,none,cash,U1059,2,1,1
132825,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,78280,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,Mexican,09:00-12:00,Sun,none,cash,U1006,1,1,1
132825,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,78280,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,Mexican,09:00-12:00,Sun,none,cash,U1002,2,2,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1055,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1126,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1024,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1004,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1106,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1016,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1101,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1135,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1078,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,cash,U1002,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1055,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1126,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1024,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1004,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1106,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1016,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1101,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1135,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1078,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,VISA,U1002,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1055,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1126,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1024,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1004,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1106,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1016,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1101,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1135,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1078,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Mon;Tue;Wed;Thu;Fri,none,MasterCard-Eurocard,U1002,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1055,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1126,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1024,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1004,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1106,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1016,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1101,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1135,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1078,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,cash,U1002,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1055,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1126,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1024,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1004,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1106,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1016,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1101,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1135,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1078,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,VISA,U1002,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,MasterCard-Eurocard,U1055,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,MasterCard-Eurocard,U1126,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,MasterCard-Eurocard,U1024,1,1,1
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,MasterCard-Eurocard,U1004,2,2,2
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,MasterCard-Eurocard,U1106,0,0,0
135106,22.149708800000003,-100.97609279999999,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rincï¿½n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Mexico,78000,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,Mexican,18:00-23:30,Sat,none,MasterCard-Eurocard,U1016,2,2,2
